Date,Open,High,Low,Close,Volume,Trades,Price,Adj Close
2023-12-18 14:08:26,3.8053,3.9623,3.7623,3.9363,792300.3,1170,3.9363,3.9363
2023-12-18 18:08:26,3.9265,4.1559,3.864,3.8783,1160534.5,1223,3.8783,3.8783
2023-12-18 22:08:26,3.8759,3.9049,3.6484,3.8684,605839.2,789,3.8684,3.8684
2023-12-19 02:08:26,3.8684,3.97,3.8244,3.9549,376778.9,688,3.9549,3.9549
2023-12-19 06:08:26,3.9477,4.298,3.8842,4.1843,496697.6,807,4.1843,4.1843
2023-12-19 10:08:26,4.1874,4.3379,4.0999,4.1317,601365.7,920,4.1317,4.1317
2023-12-19 14:08:26,4.1274,4.1274,3.8236,3.9777,571090.5,867,3.9777,3.9777
2023-12-19 18:08:26,3.9811,4.1833,3.79,3.8225,550397.5,1299,3.8225,3.8225
2023-12-19 22:08:26,3.8131,3.9114,3.7458,3.8517,328599.9,743,3.8517,3.8517
2023-12-20 02:08:26,3.849,3.8934,3.6911,3.7309,313994.9,726,3.7309,3.7309
2023-12-20 06:08:26,3.7297,3.8157,3.4333,3.517,655205.0,1113,3.517,3.517
2023-12-20 10:08:26,3.5195,3.6077,3.5072,3.5402,539548.6,882,3.5402,3.5402
2023-12-20 14:08:26,3.5415,3.645,3.5215,3.5616,386339.9,571,3.5616,3.5616
2023-12-20 18:08:26,3.5637,3.7844,3.5246,3.6763,246475.5,652,3.6763,3.6763
2023-12-20 22:08:26,3.6754,3.715,3.5288,3.5435,175932.5,479,3.5435,3.5435
2023-12-21 02:08:26,3.5378,3.5434,3.4203,3.4966,237693.5,613,3.4966,3.4966
2023-12-21 06:08:26,3.485,3.5852,3.4486,3.5832,110771.8,395,3.5832,3.5832
2023-12-21 10:08:26,3.5803,3.7797,3.5225,3.688,252996.5,656,3.688,3.688
2023-12-21 14:08:26,3.6847,3.845,3.6006,3.782,179205.2,526,3.782,3.782
2023-12-21 18:08:26,3.782,3.8689,3.6244,3.6372,219144.9,618,3.6372,3.6372
2023-12-21 22:08:26,3.6389,3.6717,3.5407,3.5663,161234.8,432,3.5663,3.5663
2023-12-22 02:08:26,3.5643,3.6012,3.5268,3.5345,96428.4,436,3.5345,3.5345
2023-12-22 06:08:26,3.5326,3.7153,3.5326,3.6438,174495.9,517,3.6438,3.6438
2023-12-22 10:08:26,3.6433,3.7714,3.5332,3.5861,186767.4,653,3.5861,3.5861
2023-12-22 14:08:26,3.5856,3.6211,3.4859,3.5414,159285.0,535,3.5414,3.5414
2023-12-22 18:08:26,3.5413,3.5727,3.4703,3.5418,123643.4,463,3.5418,3.5418
2023-12-22 22:08:26,3.5377,3.6704,3.5353,3.6496,162291.2,428,3.6496,3.6496
2023-12-23 02:08:26,3.6522,3.7389,3.6522,3.6979,52847.0,370,3.6979,3.6979
2023-12-23 06:08:26,3.6978,3.7358,3.34,3.366,341104.3,1142,3.366,3.366
2023-12-23 10:08:26,3.3653,3.441,3.3407,3.4021,265584.9,550,3.4021,3.4021
2023-12-23 14:08:26,3.4044,3.4118,3.3627,3.3883,80796.1,430,3.3883,3.3883
2023-12-23 18:08:26,3.3785,3.4111,3.3586,3.4041,96297.2,395,3.4041,3.4041
2023-12-23 22:08:26,3.4047,3.4673,3.4029,3.4525,231894.1,431,3.4525,3.4525
2023-12-24 02:08:26,3.4516,3.4918,3.4393,3.4608,41622.6,396,3.4608,3.4608
